day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
226,20.096,21.000,19.188,23.400,20.254,21.307,24.430,19.412,22.488,24.048,21.150,19.550,18.566,19.219,18.893,18.868,18.580,18.723,18.386,18.491,20.464,18.439,18.993,20.097,19.436,19.948,20.554,18.835,
227,20.000,21.229,19.396,21.629,20.204,21.091,24.210,19.698,22.832,24.148,22.023,19.130,19.056,18.831,18.709,18.900,18.315,18.552,17.948,18.757,20.324,18.545,19.102,20.401,19.279,19.725,20.494,19.535,
228,19.763,20.988,19.883,21.283,19.842,21.140,24.723,19.422,21.638,24.140,21.886,18.635,19.137,18.785,18.502,18.740,18.600,18.233,18.049,18.952,20.578,18.800,19.280,19.963,19.112,19.800,19.958,19.603,
229,19.129,20.971,19.788,21.129,20.454,20.885,24.562,20.015,21.750,24.343,20.953,18.341,18.488,19.230,18.378,18.842,18.595,18.146,18.556,18.822,20.706,18.872,19.127,19.671,19.349,19.719,19.845,19.893,
230,19.213,20.692,19.296,21.067,21.188,21.113,21.783,20.070,22.250,23.710,21.023,18.888,19.004,19.536,18.255,18.668,18.333,18.934,18.999,19.148,20.602,19.086,19.269,19.528,19.882,19.323,19.618,19.976,
231,19.233,20.421,20.287,21.171,19.100,20.059,21.483,20.068,22.648,23.705,21.191,19.058,18.952,19.615,18.301,18.411,18.188,19.095,19.146,19.773,20.750,18.480,19.139,19.814,20.337,19.046,20.128,19.780,
232,19.425,20.396,20.780,21.054,19.854,19.689,22.094,19.444,21.822,24.503,21.715,18.656,19.370,18.824,18.525,18.553,18.335,18.818,18.999,19.313,20.490,18.800,19.415,20.184,20.140,19.197,19.718,19.410,
233,19.242,19.875,20.392,20.521,19.671,19.745,21.906,19.735,22.380,24.614,21.631,19.165,19.288,18.850,18.378,18.394,18.500,18.479,19.401,19.823,19.897,19.141,19.937,20.442,20.115,19.079,20.013,19.233,
234,18.713,19.608,20.467,20.263,20.083,19.978,21.637,20.206,22.603,23.827,20.846,18.913,18.410,19.250,17.902,18.309,18.547,18.700,19.725,20.188,20.392,19.043,20.401,20.710,19.985,19.555,19.433,19.688,
235,18.525,19.883,20.820,20.096,21.050,20.370,21.132,20.619,21.815,23.008,19.966,18.263,18.247,18.917,18.290,18.407,18.158,18.856,20.641,20.325,21.366,18.768,20.269,20.633,19.959,19.240,19.104,19.714,
236,18.346,20.217,21.116,20.750,21.138,20.856,20.886,20.629,21.731,22.325,19.911,18.606,18.065,18.469,18.890,18.533,18.309,18.929,18.809,20.864,21.320,18.585,19.636,20.020,20.110,19.412,19.379,19.687,
237,19.158,20.017,21.067,21.225,21.388,20.382,21.164,20.205,22.084,22.116,20.710,18.603,18.033,18.305,19.171,18.495,18.753,18.858,19.065,20.461,20.756,19.059,19.309,20.024,19.846,20.004,19.597,19.940,
238,18.971,19.839,20.950,20.691,21.071,20.194,21.722,19.211,22.186,21.815,21.016,18.959,17.513,17.992,18.508,18.022,18.791,19.783,19.349,19.954,20.705,18.958,19.576,19.993,19.806,20.298,19.147,19.836,
239,18.992,19.196,20.621,20.983,21.425,18.915,21.412,19.362,21.153,21.234,20.763,19.323,17.844,17.617,18.624,17.863,18.990,19.366,19.151,20.070,21.986,19.080,19.841,19.751,19.953,20.015,18.905,19.320,
240,18.950,18.246,20.508,21.967,21.758,18.675,21.299,20.633,21.598,21.020,20.754,19.495,18.465,17.559,19.128,17.231,19.213,18.995,19.260,19.479,20.868,19.265,20.122,20.155,20.557,19.574,18.832,19.122,
241,18.738,17.983,20.558,21.513,21.175,19.236,21.919,21.547,21.751,20.876,20.191,18.561,18.707,17.423,18.871,17.602,19.173,18.433,19.440,19.409,19.992,18.938,20.057,19.923,20.270,19.621,18.953,20.037,
242,19.413,18.604,20.583,21.500,20.142,19.569,22.431,20.114,21.760,21.009,19.765,18.610,18.881,17.358,18.860,17.735,18.898,18.154,19.183,18.737,19.548,18.970,19.659,19.278,19.870,19.753,18.987,20.760,
243,19.767,17.996,20.783,22.108,20.154,19.289,21.739,19.507,22.151,21.536,20.001,18.708,18.705,16.968,19.528,17.621,19.151,18.630,19.578,18.870,19.308,19.173,19.205,18.663,19.713,19.037,18.542,21.040,
244,19.517,16.988,21.850,22.567,20.367,19.080,21.175,19.047,22.079,21.668,20.223,19.182,18.681,16.421,20.023,17.202,19.532,18.855,,19.162,19.392,19.070,19.701,18.624,19.561,19.044,18.773,20.463,
245,19.938,16.854,21.946,22.513,20.088,18.884,20.994,19.497,22.135,20.829,20.510,19.224,18.793,16.634,20.172,,19.325,18.745,,19.533,19.110,19.028,20.381,18.744,19.510,19.355,18.911,20.374,
246,20.400,17.113,21.992,22.638,19.788,19.004,21.161,19.396,22.475,19.628,19.829,19.159,18.900,17.465,19.705,,19.124,18.895,20.296,19.355,18.930,19.325,20.718,19.042,19.944,19.187,,20.768,
247,19.767,17.542,22.057,22.554,19.904,19.086,21.108,19.070,22.144,19.114,19.387,18.767,18.905,17.186,19.862,,18.995,19.312,20.453,19.269,19.361,19.349,20.754,19.166,20.228,19.085,,20.557,
248,19.496,17.346,22.271,22.475,19.933,18.945,20.738,19.173,21.945,19.157,19.317,18.377,18.653,16.695,20.197,,18.538,19.130,20.483,19.282,19.438,19.275,20.919,,20.385,19.469,,20.460,
249,19.825,17.063,22.221,22.942,19.229,18.697,20.473,19.098,22.274,18.751,19.585,18.139,19.205,16.500,19.623,,18.002,18.895,20.116,19.198,19.488,19.155,20.939,,,19.400,,20.328,
250,19.946,17.688,22.254,23.025,18.763,18.907,20.455,18.900,21.771,19.059,19.614,18.110,19.310,16.607,19.453,,17.989,18.778,20.071,19.054,19.193,19.486,20.652,,,19.399,,,
251,20.046,18.146,22.296,22.908,19.058,19.135,20.539,19.020,20.590,19.420,20.027,18.253,19.240,16.724,19.248,,18.535,18.553,20.129,18.786,18.519,19.624,20.482,,,19.413,,,
252,20.650,18.271,22.450,22.792,19.238,18.980,20.507,19.116,20.596,19.281,19.442,18.263,19.592,17.039,19.241,,18.533,19.244,20.240,18.317,18.100,,20.088,,,19.766,,,
253,20.717,18.404,22.363,22.708,18.504,18.676,20.503,19.182,20.522,18.880,19.201,18.029,19.710,17.467,18.673,,18.598,19.104,20.487,17.859,17.672,,19.853,,,20.050,,,
254,20.679,18.829,22.029,22.750,18.279,18.494,20.622,19.303,20.192,18.755,19.297,18.876,20.043,17.557,18.128,,19.010,18.760,20.773,18.020,17.439,,20.319,,,,,,
255,20.871,19.308,21.825,22.767,18.558,18.518,20.607,19.310,19.726,19.045,19.104,19.073,19.803,17.465,17.943,,19.325,18.689,,18.550,17.653,,20.624,,,,,,
256,20.817,19.013,21.746,22.604,18.829,19.014,20.240,19.310,19.639,18.699,18.915,19.018,19.200,17.610,17.971,,19.481,18.798,,18.089,17.769,,,,,,,,
257,20.900,18.371,21.588,22.521,19.167,19.408,20.540,19.254,19.668,18.458,18.772,18.758,18.966,17.705,18.225,,19.718,18.815,,17.661,17.676,,,,,,,,
258,20.675,18.336,21.450,22.554,19.383,19.691,20.980,19.179,19.340,18.270,18.563,18.690,18.735,17.556,18.329,,19.752,18.771,,17.560,17.654,,,,,,,,
259,20.554,18.558,21.329,22.450,19.188,19.257,20.856,18.437,18.725,18.116,18.205,18.365,18.613,17.847,18.970,,19.722,18.507,,17.283,18.246,,,,,,,,
260,20.321,18.300,20.988,22.313,19.121,19.097,20.865,18.352,18.307,17.906,17.896,18.290,18.608,18.131,19.023,,19.646,18.263,,16.971,18.627,,,,,,,,
261,20.200,18.075,20.492,21.679,19.167,19.421,20.416,18.356,18.261,17.816,18.053,18.286,18.848,18.230,19.310,,19.748,18.043,,16.853,18.504,,,,,,,,
262,20.313,,20.129,21.546,19.492,19.721,20.121,18.510,18.228,17.376,18.177,18.076,18.855,18.174,19.693,,19.717,18.195,,16.744,18.204,,,,,,,,
263,20.267,,19.929,21.392,19.717,20.022,20.308,18.831,17.941,17.303,17.887,17.910,18.819,18.153,19.708,,19.582,18.561,,17.203,18.128,,,,,,,,
264,20.100,,19.883,21.375,19.675,20.040,20.396,18.673,17.926,17.185,17.612,,18.742,18.153,19.695,,,18.520,,17.566,17.894,,,,,,,,
265,19.938,,19.721,21.413,19.625,19.850,20.418,18.791,18.364,17.384,17.484,,18.738,17.989,19.809,,,18.485,,18.008,17.766,,,,,,,,
266,19.829,,19.558,21.358,19.417,19.623,20.536,18.907,18.258,17.593,17.523,,18.495,17.882,19.946,,,18.460,,18.418,18.277,,,,,,,,
267,19.546,,19.342,21.104,19.004,19.391,20.368,18.713,18.464,17.653,17.408,,18.331,17.778,20.018,,,18.401,,18.420,18.208,,,,,,,,
268,19.275,,19.296,20.708,18.688,19.270,20.186,18.410,18.453,17.680,17.375,,18.190,17.784,20.010,,,18.426,,18.364,18.167,,,,,,,,
269,19.025,,19.209,20.458,18.396,19.125,19.892,18.356,18.489,17.828,17.508,,18.068,17.861,19.917,,,18.470,,,18.588,,,,,,,,
270,19.017,,19.025,20.354,18.204,18.978,19.744,18.193,18.876,17.536,17.209,,,17.909,19.683,,,18.559,,,18.288,,,,,,,,
271,18.646,,19.283,20.438,18.013,18.778,19.564,18.191,18.923,17.721,17.239,,,17.883,19.640,,,18.615,,,18.283,,,,,,,,
272,18.046,,19.492,20.171,17.913,18.572,19.540,18.020,18.926,18.155,17.090,,,17.790,19.402,,,18.717,,,18.278,,,,,,,,
273,17.992,,19.367,20.004,17.863,18.088,19.560,17.608,18.684,17.967,16.947,,,17.818,19.179,,,18.675,,,18.339,,,,,,,,
274,17.650,,19.108,19.750,17.604,17.845,19.365,17.351,18.915,17.273,16.778,,,17.781,18.952,,,18.647,,,18.298,,,,,,,,
275,17.400,,18.583,19.263,17.296,17.283,19.142,17.160,18.975,17.204,16.685,,,17.613,18.770,,,18.576,,,18.316,,,,,,,,
276,17.313,,18.308,18.946,17.142,17.077,19.059,17.018,18.950,17.463,16.494,,,,18.570,,,18.552,,,18.039,,,,,,,,
277,17.192,,18.154,18.633,16.963,17.320,18.793,16.962,18.995,17.621,16.298,,,,18.313,,,18.447,,,18.013,,,,,,,,
278,17.125,,18.042,18.438,16.646,17.006,18.625,16.824,18.822,17.445,16.168,,,,17.939,,,,,,,,,,,,,,
279,16.938,,17.817,18.438,16.246,16.706,18.380,16.861,18.983,17.403,16.098,,,,,,,,,,18.021,,,,,,,,
280,16.604,,17.483,18.354,16.021,16.461,18.136,16.955,18.466,17.071,15.952,,,,,,,,,,18.043,,,,,,,,
281,16.308,,17.092,17.983,15.854,16.033,17.958,16.733,18.369,16.979,15.802,,,,,,,,,,17.833,,,,,,,,
282,16.025,,16.613,17.833,15.567,15.643,17.653,16.705,18.126,16.979,15.668,,,,,,,,,,17.846,,,,,,,,
283,15.913,,16.267,17.475,15.492,15.204,17.390,16.193,17.963,16.584,15.591,,,,,,,,,,17.779,,,,,,,,
284,15.650,,15.563,16.983,15.317,14.689,17.160,15.828,17.760,16.535,15.688,,,,,,,,,,17.570,,,,,,,,
285,15.367,,15.246,16.508,15.325,14.634,16.848,15.703,17.585,16.468,15.510,,,,,,,,,,17.556,,,,,,,,
286,15.271,,15.138,16.200,15.275,14.625,16.615,15.504,17.360,16.418,15.395,,,,,,,,,,17.620,,,,,,,,
287,15.233,,15.096,16.029,15.246,14.635,16.381,15.307,17.108,16.413,15.286,,,,,,,,,,17.472,,,,,,,,
288,15.108,,14.888,15.726,15.100,14.613,16.121,15.176,16.843,16.322,15.033,,,,,,,,,,17.494,,,,,,,,
289,14.867,,14.596,15.571,15.054,14.662,16.142,15.044,16.577,16.114,14.785,,,,,,,,,,17.564,,,,,,,,
290,14.688,,14.333,15.046,14.858,14.597,15.718,14.847,16.528,15.823,14.916,,,,,,,,,,17.540,,,,,,,,
291,14.471,,14.408,14.596,14.629,14.607,15.374,14.719,16.374,15.797,14.913,,,,,,,,,,17.428,,,,,,,,
292,14.271,,14.488,14.575,14.438,14.415,15.194,14.503,16.203,15.614,14.741,,,,,,,,,,17.410,,,,,,,,
293,13.883,,14.542,14.492,14.433,14.237,15.268,14.421,16.018,15.408,14.440,,,,,,,,,,17.263,,,,,,,,
294,13.771,,14.385,14.396,14.367,14.161,14.964,14.299,16.062,15.257,14.628,,,,,,,,,,17.156,,,,,,,,
295,13.796,,,14.283,14.388,13.495,14.578,14.148,16.095,15.015,14.658,,,,,,,,,,17.090,,,,,,,,
296,13.525,,,14.017,14.067,13.241,14.087,13.716,15.430,14.765,14.550,,,,,,,,,,16.949,,,,,,,,
297,13.238,,21.063,13.783,13.625,12.945,13.691,13.431,15.026,14.558,14.460,,,,,,,,,,16.762,,,,,,,,
298,12.888,,20.833,13.425,13.567,12.695,13.408,13.267,14.731,14.240,14.366,,,,,,,,,,16.556,,,,,,,,
299,12.417,,19.896,13.329,13.483,12.535,13.290,12.982,14.528,14.056,14.201,,,,,,,,,,16.380,,,,,,,,
300,12.071,,19.208,13.308,13.017,12.483,12.960,12.668,14.386,13.814,14.128,,,,,,,,,,16.224,,,,,,,,
301,11.838,,18.288,12.750,12.625,12.509,12.686,12.451,14.195,13.510,14.018,,,,,,,,,,15.944,,,,,,,,
302,11.258,,17.558,12.517,12.329,12.392,12.703,12.135,13.928,13.186,13.825,,,,,,,,,,15.807,,,,,,,,
303,10.942,,17.067,12.388,12.300,12.341,12.464,11.813,13.616,12.906,13.731,,,,,,,,,,15.646,,,,,,,,
304,10.608,,16.338,12.213,12.063,12.152,12.225,11.581,13.273,12.693,13.608,,,,,,,,,,15.360,,,,,,,,
305,10.242,,16.150,11.775,11.858,11.843,11.958,11.295,13.043,12.440,13.455,,,,,,,,,,15.251,,,,,,,,
306,9.833,,17.283,11.521,11.725,11.374,11.851,11.038,12.890,12.142,13.227,,,,,,,,,,14.838,,,,,,,,
307,9.408,,16.988,11.417,11.579,11.205,11.586,10.780,12.610,11.986,12.990,,,,,,,,,,14.799,,,,,,,,
308,9.129,,15.450,11.321,11.304,10.927,11.491,10.353,12.293,11.590,12.717,,,,,,,,,,14.389,,,,,,,,
309,9.050,,15.671,11.225,11.079,10.595,9.949,10.073,11.896,11.332,12.434,,,,,,,,,,14.136,,,,,,,,
310,8.950,,15.227,11.158,10.933,10.436,11.363,9.823,11.470,11.169,12.113,,,,,,,,,,13.848,,,,,,,,
311,8.800,,,10.929,10.800,10.402,11.281,9.611,11.006,10.780,11.766,,,,,,,,,,13.576,,,,,,,,
312,8.829,,,10.658,10.638,10.218,11.158,9.293,10.684,10.644,11.448,,,,,,,,,,13.352,,,,,,,,
313,8.383,,,10.325,10.583,9.982,11.017,9.062,10.420,10.343,11.375,,,,,,,,,,13.189,,,,,,,,
314,8.067,,,10.233,10.433,9.779,10.814,8.902,10.017,10.142,11.128,,,,,,,,,,12.727,,,,,,,,
315,8.013,,,10.038,10.200,9.550,10.635,8.962,9.150,10.083,10.874,,,,,,,,,,12.449,,,,,,,,
316,7.629,,,9.763,10.092,9.367,10.516,8.904,9.235,9.888,10.565,,,,,,,,,,12.067,,,,,,,,
317,7.729,,,9.575,10.288,9.041,10.453,8.415,9.259,9.847,10.352,,,,,,,,,,11.900,,,,,,,,
318,7.871,,16.822,9.458,10.179,8.719,10.438,8.088,8.616,9.705,10.077,,,,,,,,,,11.934,,,,,,,,
319,7.692,,16.913,9.446,9.983,8.406,10.380,8.018,8.268,9.513,9.859,,,,,,,,,,11.647,,,,,,,,
320,7.337,,17.163,9.279,9.900,8.204,10.287,7.953,7.970,9.458,9.612,,,,,,,,,,11.016,,,,,,,,
321,6.967,,17.038,9.104,9.900,8.019,9.981,7.937,7.588,9.243,9.279,,,,,,,,,,10.801,,,,,,,,
322,7.483,,16.629,8.904,9.917,7.761,9.836,8.033,7.453,9.214,9.081,,,,,,,,,,10.574,,,,,,,,
323,7.554,,16.325,8.742,9.942,7.498,9.797,8.034,7.532,9.009,8.787,,,,,,,,,,10.399,,,,,,,,
324,7.638,,15.575,8.604,10.100,7.113,9.578,8.153,7.565,8.838,8.605,,,,,,,,,,10.200,,,,,,,,
325,7.621,,15.304,8.613,10.100,6.774,9.395,8.205,7.498,8.662,8.451,,,,,,,,,,9.860,,,,,,,,
326,7.575,,14.908,8.571,10.017,6.410,9.234,8.120,7.412,8.549,8.282,,,,,,,,,,9.577,,,,,,,,
327,,,15.188,8.500,9.838,6.246,9.149,8.100,7.244,8.414,8.099,,,,,,,,,,9.226,,,,,,,,
328,,,15.917,8.462,9.583,6.125,9.085,8.054,7.105,8.229,7.922,,,,,,,,,,9.049,,,,,,,,
329,,,16.167,8.396,9.371,5.831,9.003,7.983,6.944,8.092,7.815,,,,,,,,,,8.883,,,,,,,,
330,,,16.213,8.292,9.154,5.661,9.085,7.857,6.918,8.139,7.536,,,,,,,,,,8.659,,,,,,,,
331,,,15.867,8.187,8.963,5.521,9.032,7.758,7.080,8.106,7.325,,,,,,,,,,8.328,,,,,,,,
332,,,13.921,8.096,8.625,5.435,8.936,7.695,7.077,7.935,7.162,,,,,,,,,,8.057,,,,,,,,
333,,,12.971,8.000,8.225,5.176,8.837,7.640,7.276,7.693,6.987,,,,,,,,,,7.776,,,,,,,,
334,,,12.083,7.796,7.904,4.980,8.610,7.615,7.261,7.441,6.847,,,,,,,,,,7.494,,,,,,,,
335,,,12.854,7.563,7.617,4.819,8.483,7.602,7.227,7.112,6.730,,,,,,,,,,7.158,,,,,,,,
336,,,13.217,7.346,7.321,4.810,8.410,7.612,7.098,6.754,6.673,,,,,,,,,,6.876,,,,,,,,
337,,,13.271,7.200,6.963,4.834,8.308,7.662,6.945,6.582,6.614,,,,,,,,,,6.658,,,,,,,,
338,,,13.129,7.222,6.725,4.865,8.024,7.635,6.590,6.449,6.536,,,,,,,,,,6.570,,,,,,,,
339,,,13.188,7.175,6.483,5.012,7.763,7.558,6.372,6.293,6.388,,,,,,,,,,6.137,,,,,,,,
340,,,13.550,7.050,6.317,5.175,7.452,7.223,6.286,6.080,6.249,,,,,,,,,,6.057,,,,,,,,
341,,,12.650,6.838,6.179,5.310,7.227,7.087,6.140,5.918,5.980,,,,,,,,,,5.998,,,,,,,,
342,,,13.196,6.743,6.150,5.293,7.077,6.996,6.166,5.588,5.613,,,,,,,,,,5.921,,,,,,,,
343,,,12.921,,6.238,5.192,6.752,6.959,6.195,5.467,5.337,,,,,,,,,,5.884,,,,,,,,
344,,,12.388,,6.421,5.023,6.504,6.651,6.262,5.228,5.010,,,,,,,,,,5.109,,,,,,,,
345,,,11.779,5.836,6.354,4.937,6.381,6.330,6.312,5.201,4.718,,,,,,,,,,5.007,,,,,,,,
346,,,10.638,5.600,6.154,4.763,6.285,6.147,6.274,4.988,4.482,,,,,,,,,,5.204,,,,,,,,
347,,,9.879,5.375,5.696,4.595,6.256,6.028,6.273,4.895,4.276,,,,,,,,,,5.703,,,,,,,,
348,,,9.671,5.279,5.529,4.475,6.072,5.882,6.213,4.830,4.145,,,,,,,,,,5.920,,,,,,,,
349,,,9.650,5.342,5.579,4.478,5.835,5.867,6.013,4.752,3.873,,,,,,,,,,5.728,,,,,,,,
350,,,9.504,5.479,5.658,4.409,5.707,5.801,5.927,4.853,3.481,,,,,,,,,,5.611,,,,,,,,
351,,,9.725,5.413,5.700,4.250,5.508,5.772,5.884,5.288,3.097,,,,,,,,,,5.389,,,,,,,,
352,,,10.208,5.488,5.783,4.044,5.338,5.755,5.823,5.727,2.600,,,,,,,,,,5.309,,,,,,,,
353,,5.636,9.817,,5.646,3.765,5.243,5.716,5.747,5.668,2.345,,,,,,,,,,5.176,,,,,,,,
354,,5.571,9.075,5.109,5.417,3.565,5.168,5.643,5.624,5.592,2.342,,,,,,,,,,5.161,,,,,,,,
355,,5.325,11.917,4.575,5.458,3.566,5.139,5.510,5.576,5.566,2.470,,,,,,,,,,5.139,,,,,,,,
356,,5.100,12.288,4.496,5.413,3.553,5.110,5.456,5.493,5.558,2.621,,,,,,,,,,5.169,,,,,,,,
357,,4.917,14.333,4.250,5.279,3.452,5.112,5.428,5.453,5.533,2.718,,,,,,,,,,5.137,,,,,,,,
358,,4.713,14.738,3.813,5.267,3.503,4.893,5.425,5.462,5.437,2.836,,,,,,,,,,5.000,,,,,,,,
359,,4.433,14.654,3.017,5.121,3.464,4.656,5.572,5.439,5.196,2.955,,,,,,,,,,4.896,,,,,,,,
360,,4.217,15.296,2.504,5.092,3.366,4.562,5.633,5.350,4.953,3.129,,,,,,,,,,4.719,,,,,,,,
361,,4.187,14.596,2.508,4.996,3.373,4.451,5.655,5.200,4.861,3.279,,,,,,,,,,4.586,,,,,,,,
362,,4.187,13.933,3.275,4.963,3.442,4.403,5.613,5.074,4.654,3.448,,,,,,,,,,4.531,,,,,,,,
363,,3.967,14.388,3.742,4.992,3.515,4.311,,4.837,4.507,3.947,,,,,,,,,,4.610,,,,,,,,
364,,3.804,13.396,4.054,5.008,3.553,4.284,5.269,4.549,4.384,3.561,,,,,,,,,,4.591,,,,,,,,
365,,3.654,12.229,4.317,4.946,3.463,4.240,5.062,4.398,4.355,3.510,,,,,,,,,,4.491,,,,,,,,
366,,3.954,,,,3.470,,,,4.252,,,,,,,,,,,,,,,,,,,
Notes:
1995-2023 Lower Granite Daily Average Temperature (C)
Generated 16 May 2023 08:50:05 PDT. DART Columbia Basin Conditions All Years www.cbr.washington.edu/dart/query/basin_conditions_hist.

"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2023). Columbia Basin Conditions All Years. Available from https://www.cbr.washington.edu/dart/query/basin_conditions_hist."
